2025-04-04 21:03:13,777 - INFO - Starting table creation/update process.
2025-04-04 21:03:14,110 - INFO - Tables created or updated successfully.
2025-04-04 21:03:14,116 - INFO - Starting processing for Tagalog Words from ..\data\tagalog-words.json
2025-04-04 21:03:14,116 - INFO - Processing Tagalog words from: ..\data\tagalog-words.json
2025-04-04 21:03:14,117 - INFO - Using standardized source identifier: 'diksiyonaryo.ph'
2025-04-04 21:03:14,932 - INFO - Found 65336 entries to process
2025-04-04 21:03:16,800 - WARNING - Skipping self-relation for word ID 899, type 'synonym', source 'diksiyonaryo.ph'.

2025-04-04 21:17:20,200 - ERROR - Parameters (types shown for complex data): {'lemma': 'ipa', 'normalized': 'ipa', 'language_code': 'tl', 'has_baybayin': True, 'baybayin_form': 'ᜁᜉ', 'romanized_form': 'ipa', 'root_word_id': None, 'preferred_spelling': None, 'tags': None, 'source_info': 'Json', 'idioms': None, 'pronunciation_data': None, 'word_metadata': 'Json', 'badlit_form': None, 'hyphenation': 'Json', 'is_proper_noun': False, 'is_abbreviation': False, 'is_initialism': False, 'data_hash': 'b2445ef1b1342fbb64da837d4d74b4f2'}
2025-04-04 21:17:20,200 - ERROR - Unexpected error processing entry for 'ipa': Failed to get/create word ID for 'ipa' from source 'kaikki.org (Tagalog)': current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,201 - ERROR - Database error in get_or_create_word_id (UPSERT) for 'tim' (tl) from source 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,201 - ERROR - Parameters (types shown for complex data): {'lemma': 'tim', 'normalized': 'tim', 'language_code': 'tl', 'has_baybayin': True, 'baybayin_form': 'ᜆᜒᜋ᜔', 'romanized_form': 'tim', 'root_word_id': None, 'preferred_spelling': None, 'tags': None, 'source_info': 'Json', 'idioms': None, 'pronunciation_data': None, 'word_metadata': 'Json', 'badlit_form': None, 'hyphenation': 'Json', 'is_proper_noun': False, 'is_abbreviation': False, 'is_initialism': False, 'data_hash': '2f658525c084c5f0684bcfa9f00697eb'}
2025-04-04 21:17:20,201 - ERROR - Unexpected error processing entry for 'tim': Failed to get/create word ID for 'tim' from source 'kaikki.org (Tagalog)': current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,202 - ERROR - Database error in get_or_create_word_id (UPSERT) for 'tim' (tl) from source 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,202 - ERROR - Parameters (types shown for complex data): {'lemma': 'tim', 'normalized': 'tim', 'language_code': 'tl', 'has_baybayin': True, 'baybayin_form': 'ᜆᜒᜋ᜔', 'romanized_form': 'tim', 'root_word_id': None, 'preferred_spelling': None, 'tags': None, 'source_info': 'Json', 'idioms': None, 'pronunciation_data': None, 'word_metadata': 'Json', 'badlit_form': None, 'hyphenation': 'Json', 'is_proper_noun': False, 'is_abbreviation': False, 'is_initialism': False, 'data_hash': '2f658525c084c5f0684bcfa9f00697eb'}
2025-04-04 21:17:20,202 - ERROR - Unexpected error processing entry for 'tim': Failed to get/create word ID for 'tim' from source 'kaikki.org (Tagalog)': current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,203 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,204 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,205 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,207 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,208 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,209 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,211 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,212 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,213 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,214 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,215 - ERROR - Database error inserting pronunciation for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 1326, in insert_pronunciation
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<12 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,217 - ERROR - Database error inserting etymology for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block
Traceback (most recent call last):
  File "C:\fil-relex\backend\dictionary_manager.py", line 4051, in insert_etymology
    cur.execute(
    ~~~~~~~~~~~^
        """
        ^^^
    ...<17 lines>...
        params,
        ^^^^^^^
    )
    ^
psycopg2.errors.InFailedSqlTransaction: current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,218 - ERROR - Database error inserting relation 22103->30467 ('derived_from') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,219 - ERROR - Database error inserting relation 30467->22103 ('root_of') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,219 - ERROR - Database error inserting relation 22103->29607 ('derived_from') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,220 - ERROR - Database error inserting relation 29607->22103 ('root_of') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,221 - ERROR - Database error inserting relation 22103->30467 ('derived_from') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,221 - ERROR - Database error inserting relation 30467->22103 ('root_of') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,222 - ERROR - Error fetching POS ID for code 'unc' (from 'character'): current transaction is aborted, commands ignored until end of transaction block
. Returning 'unc'.
2025-04-04 21:17:20,223 - ERROR - Database error inserting definition for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,223 - ERROR - Error fetching POS ID for code 'unc' (from 'character'): current transaction is aborted, commands ignored until end of transaction block
. Returning 'unc'.
2025-04-04 21:17:20,224 - ERROR - Database error inserting definition for word ID 22103 from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,224 - INFO - No definitions successfully processed for word 'D' (ID: 22103).
2025-04-04 21:17:20,225 - ERROR - Database error inserting relation 22103->110816 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,225 - ERROR - Database error inserting relation 110816->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,226 - ERROR - Database error inserting relation 22103->3 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,227 - ERROR - Database error inserting relation 3->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,228 - ERROR - Database error inserting relation 22103->3 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,228 - ERROR - Database error inserting relation 3->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,229 - ERROR - Database error inserting relation 22103->8659 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,230 - ERROR - Database error inserting relation 8659->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,230 - ERROR - Database error inserting relation 22103->8659 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,231 - ERROR - Database error inserting relation 8659->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,231 - ERROR - Database error inserting relation 22103->20478 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,232 - ERROR - Database error inserting relation 20478->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,233 - ERROR - Database error inserting relation 22103->20478 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,233 - ERROR - Database error inserting relation 20478->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,234 - ERROR - Database error inserting relation 22103->8361 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,235 - ERROR - Database error inserting relation 8361->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,236 - ERROR - Database error inserting relation 22103->8361 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,236 - ERROR - Database error inserting relation 8361->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,237 - ERROR - Database error inserting relation 22103->31653 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,237 - ERROR - Database error inserting relation 31653->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,238 - ERROR - Database error inserting relation 22103->31653 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,239 - ERROR - Database error inserting relation 31653->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,239 - ERROR - Database error inserting relation 22103->32771 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,240 - ERROR - Database error inserting relation 32771->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,241 - ERROR - Database error inserting relation 22103->32771 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,241 - ERROR - Database error inserting relation 32771->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,242 - ERROR - Database error inserting relation 22103->36747 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,243 - ERROR - Database error inserting relation 36747->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,244 - ERROR - Database error inserting relation 22103->36747 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,245 - ERROR - Database error inserting relation 36747->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,245 - ERROR - Database error inserting relation 22103->2252 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,246 - ERROR - Database error inserting relation 2252->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,247 - ERROR - Database error inserting relation 22103->2252 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,247 - ERROR - Database error inserting relation 2252->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,248 - ERROR - Database error inserting relation 22103->46920 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,248 - ERROR - Database error inserting relation 46920->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,249 - ERROR - Database error inserting relation 22103->46920 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,250 - ERROR - Database error inserting relation 46920->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,250 - ERROR - Database error inserting relation 22103->47258 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,251 - ERROR - Database error inserting relation 47258->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,251 - ERROR - Database error inserting relation 22103->47258 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,252 - ERROR - Database error inserting relation 47258->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,252 - ERROR - Database error inserting relation 22103->59207 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,253 - ERROR - Database error inserting relation 59207->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,253 - ERROR - Database error inserting relation 22103->59207 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,254 - ERROR - Database error inserting relation 59207->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,255 - ERROR - Database error inserting relation 22103->66302 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,255 - ERROR - Database error inserting relation 66302->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,256 - ERROR - Database error inserting relation 22103->66302 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,256 - ERROR - Database error inserting relation 66302->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,257 - ERROR - Database error inserting relation 22103->72856 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,258 - ERROR - Database error inserting relation 72856->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,259 - ERROR - Database error inserting relation 22103->72856 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,260 - ERROR - Database error inserting relation 72856->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,260 - ERROR - Database error inserting relation 22103->72856 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,261 - ERROR - Database error inserting relation 72856->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,262 - ERROR - Database error inserting relation 22103->72856 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,262 - ERROR - Database error inserting relation 72856->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,263 - ERROR - Database error inserting relation 22103->73943 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,264 - ERROR - Database error inserting relation 73943->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,265 - ERROR - Database error inserting relation 22103->73943 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,265 - ERROR - Database error inserting relation 73943->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,266 - ERROR - Database error inserting relation 22103->74547 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,267 - ERROR - Database error inserting relation 74547->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,267 - ERROR - Database error inserting relation 22103->74547 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,268 - ERROR - Database error inserting relation 74547->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,269 - ERROR - Database error inserting relation 22103->76363 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,269 - ERROR - Database error inserting relation 76363->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,270 - ERROR - Database error inserting relation 22103->76363 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,270 - ERROR - Database error inserting relation 76363->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,271 - ERROR - Database error inserting relation 22103->91571 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,271 - ERROR - Database error inserting relation 91571->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,272 - ERROR - Database error inserting relation 22103->91571 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,273 - ERROR - Database error inserting relation 91571->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,274 - ERROR - Database error inserting relation 22103->91868 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,275 - ERROR - Database error inserting relation 91868->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,276 - ERROR - Database error inserting relation 22103->91868 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,277 - ERROR - Database error inserting relation 91868->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,278 - ERROR - Database error inserting relation 22103->93975 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,278 - ERROR - Database error inserting relation 93975->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,279 - ERROR - Database error inserting relation 22103->93975 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,280 - ERROR - Database error inserting relation 93975->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,280 - ERROR - Database error inserting relation 22103->104534 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,281 - ERROR - Database error inserting relation 104534->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,282 - ERROR - Database error inserting relation 22103->104534 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,282 - ERROR - Database error inserting relation 104534->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,283 - ERROR - Database error inserting relation 22103->113675 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,284 - ERROR - Database error inserting relation 113675->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,285 - ERROR - Database error inserting relation 22103->113675 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,285 - ERROR - Database error inserting relation 113675->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,286 - ERROR - Database error inserting relation 22103->115706 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

2025-04-04 21:17:20,287 - ERROR - Database error inserting relation 115706->22103 ('related') from 'kaikki.org (Tagalog)': 25P02 ERROR:  current transaction is aborted, commands ignored until end of transaction block

