2025-04-04 21:48:18,641 - INFO - Starting table creation/update process.
2025-04-04 21:48:20,340 - INFO - Tables created or updated successfully.
2025-04-04 21:48:20,355 - INFO - Starting processing for Tagalog Words from ..\data\tagalog-words.json
2025-04-04 21:48:20,356 - INFO - Processing Tagalog words from: ..\data\tagalog-words.json
2025-04-04 21:48:20,356 - INFO - Using standardized source identifier: 'diksiyonaryo.ph'
2025-04-04 21:48:21,620 - INFO - Found 65336 entries to process
2025-04-04 21:48:32,712 - WARNING - Skipping self-relation for word ID 899, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:48:33,195 - WARNING - Skipping self-relation for word ID 995, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:48:33,256 - WARNING - Skipping self-relation for word ID 995, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:48:48,053 - WARNING - Skipping self-relation for word ID 2904, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:14,510 - WARNING - Skipping self-relation for word ID 5997, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:16,567 - WARNING - Skipping self-relation for word ID 6928, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:24,189 - WARNING - Skipping self-relation for word ID 9315, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:24,200 - WARNING - Skipping self-relation for word ID 9315, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:24,208 - WARNING - Skipping self-relation for word ID 9315, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:24,219 - WARNING - Skipping self-relation for word ID 9315, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:24,266 - WARNING - Skipping self-relation for word ID 9347, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:24,282 - WARNING - Skipping self-relation for word ID 9347, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:25,196 - WARNING - Skipping self-relation for word ID 9644, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:43,511 - WARNING - Skipping self-relation for word ID 10572, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:43,515 - WARNING - Skipping self-relation for word ID 10572, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:43,519 - WARNING - Skipping self-relation for word ID 10572, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:43,522 - WARNING - Skipping self-relation for word ID 10572, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:49,630 - WARNING - Skipping self-relation for word ID 11470, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:51,493 - WARNING - Skipping self-relation for word ID 11663, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:53,932 - WARNING - Skipping self-relation for word ID 11815, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:55,348 - WARNING - Skipping self-relation for word ID 12177, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:56,403 - WARNING - Skipping self-relation for word ID 12639, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:49:57,056 - WARNING - Skipping self-relation for word ID 12870, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:49:58,003 - WARNING - Skipping self-relation for word ID 13167, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,530 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,533 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,537 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,542 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,545 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,549 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,552 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,556 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:00,559 - WARNING - Skipping self-relation for word ID 13765, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:02,201 - WARNING - Skipping self-relation for word ID 14202, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:06,600 - WARNING - Skipping self-relation for word ID 15317, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:09,438 - WARNING - Skipping self-relation for word ID 15961, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:10,800 - WARNING - Skipping self-relation for word ID 16387, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:11,788 - WARNING - Skipping self-relation for word ID 16649, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:12,948 - WARNING - Skipping self-relation for word ID 16913, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:13,181 - WARNING - Skipping self-relation for word ID 16981, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:16,915 - WARNING - Skipping self-relation for word ID 17803, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:18,068 - WARNING - Skipping self-relation for word ID 7520, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:23,474 - WARNING - Skipping self-relation for word ID 15693, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:23,483 - WARNING - Skipping self-relation for word ID 15693, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:23,758 - WARNING - Skipping self-relation for word ID 19786, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:36,841 - WARNING - Skipping self-relation for word ID 22733, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:36,875 - WARNING - Skipping self-relation for word ID 22733, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:38,610 - WARNING - Skipping self-relation for word ID 23450, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:42,739 - WARNING - Skipping self-relation for word ID 20152, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:43,534 - WARNING - Skipping self-relation for word ID 24375, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:43,540 - WARNING - Skipping self-relation for word ID 24375, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:49,176 - WARNING - Skipping self-relation for word ID 26252, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:49,254 - WARNING - Skipping self-relation for word ID 13616, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:55,612 - WARNING - Skipping self-relation for word ID 27909, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:50:57,112 - WARNING - Skipping self-relation for word ID 23859, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:50:58,433 - WARNING - Skipping self-relation for word ID 28849, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:00,451 - WARNING - Skipping self-relation for word ID 29412, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:51:19,981 - WARNING - Skipping self-relation for word ID 33951, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:19,982 - WARNING - Skipping self-relation for word ID 33951, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:20,576 - WARNING - Skipping self-relation for word ID 34184, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:51:20,781 - WARNING - Skipping self-relation for word ID 34264, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:51:20,785 - WARNING - Skipping self-relation for word ID 34264, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:51:21,061 - WARNING - Skipping self-relation for word ID 34354, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:21,216 - WARNING - Skipping self-relation for word ID 34401, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:21,225 - WARNING - Skipping self-relation for word ID 34401, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:21,234 - WARNING - Skipping self-relation for word ID 34401, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:24,099 - WARNING - Skipping self-relation for word ID 35253, type 'variant', source 'diksiyonaryo.ph'.
2025-04-04 21:51:28,524 - WARNING - Skipping self-relation for word ID 36753, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:34,154 - WARNING - Skipping self-relation for word ID 38530, type 'synonym', source 'diksiyonaryo.ph'.
2025-04-04 21:51:34,174 - WARNING - Skipping self-relation for word ID 38530, type 'synonym', source 'diksiyonaryo.ph'.
