2025-04-13 19:57:47,419 - INFO - Starting table creation/update process.
2025-04-13 19:57:48,000 - INFO - Tables created or updated successfully.
2025-04-13 19:57:48,006 - INFO - Starting processing for Root Words from ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 19:57:48,006 - INFO - Processing Root Words (tagalog.com cleaned) file: ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 19:57:48,007 - INFO - Using standardized source identifier: 'tagalog.com'
2025-04-13 19:57:48,025 - INFO - Found 2238 root word entries in dictionary format in ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 19:57:48,075 - WARNING - Skipping self-relation for word ID 6, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,489 - WARNING - Skipping self-relation for word ID 223, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,574 - WARNING - Skipping self-relation for word ID 255, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,677 - WARNING - Skipping self-relation for word ID 292, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,693 - WARNING - Skipping self-relation for word ID 297, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,753 - WARNING - Skipping self-relation for word ID 324, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,784 - WARNING - Skipping self-relation for word ID 337, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,868 - WARNING - Skipping self-relation for word ID 374, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,936 - WARNING - Skipping self-relation for word ID 405, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:48,958 - WARNING - Skipping self-relation for word ID 416, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,023 - WARNING - Skipping self-relation for word ID 446, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,075 - WARNING - Skipping self-relation for word ID 474, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,160 - WARNING - Skipping self-relation for word ID 515, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,314 - WARNING - Skipping self-relation for word ID 600, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,329 - WARNING - Skipping self-relation for word ID 608, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,341 - WARNING - Skipping self-relation for word ID 614, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,382 - WARNING - Skipping self-relation for word ID 634, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,438 - WARNING - Skipping self-relation for word ID 666, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,463 - WARNING - Skipping self-relation for word ID 679, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,662 - WARNING - Skipping self-relation for word ID 783, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,717 - WARNING - Skipping self-relation for word ID 812, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,835 - WARNING - Skipping self-relation for word ID 857, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,916 - WARNING - Skipping self-relation for word ID 882, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:49,942 - WARNING - Skipping self-relation for word ID 889, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,177 - WARNING - Skipping self-relation for word ID 995, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,235 - WARNING - Skipping self-relation for word ID 1021, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,303 - WARNING - Skipping self-relation for word ID 1065, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,312 - WARNING - Skipping self-relation for word ID 1070, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,415 - WARNING - Skipping self-relation for word ID 1124, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,435 - WARNING - Skipping self-relation for word ID 1133, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,506 - WARNING - Skipping self-relation for word ID 1172, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,571 - WARNING - Skipping self-relation for word ID 1207, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,609 - WARNING - Skipping self-relation for word ID 1234, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,664 - WARNING - Skipping self-relation for word ID 1271, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,666 - WARNING - Skipping self-relation for word ID 1271, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,757 - WARNING - Skipping self-relation for word ID 1338, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,809 - WARNING - Skipping self-relation for word ID 1375, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,834 - WARNING - Skipping self-relation for word ID 1398, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,889 - WARNING - Skipping self-relation for word ID 1436, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,945 - WARNING - Skipping self-relation for word ID 1470, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:50,989 - WARNING - Skipping self-relation for word ID 1496, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,024 - WARNING - Skipping self-relation for word ID 1520, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,037 - WARNING - Skipping self-relation for word ID 1528, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,085 - WARNING - Skipping self-relation for word ID 1557, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,124 - WARNING - Skipping self-relation for word ID 1578, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,212 - WARNING - Skipping self-relation for word ID 1631, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,214 - WARNING - Skipping self-relation for word ID 1631, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,259 - WARNING - Skipping self-relation for word ID 1653, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,331 - WARNING - Skipping self-relation for word ID 1684, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,410 - WARNING - Skipping self-relation for word ID 1711, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,498 - WARNING - Skipping self-relation for word ID 1740, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,547 - WARNING - Skipping self-relation for word ID 1764, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,583 - WARNING - Skipping self-relation for word ID 1781, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,614 - WARNING - Skipping self-relation for word ID 1794, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,674 - WARNING - Skipping self-relation for word ID 1827, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,730 - WARNING - Skipping self-relation for word ID 1853, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,786 - WARNING - Skipping self-relation for word ID 1885, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,848 - WARNING - Skipping self-relation for word ID 1915, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,901 - WARNING - Skipping self-relation for word ID 1941, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,959 - WARNING - Skipping self-relation for word ID 1979, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:51,984 - WARNING - Skipping self-relation for word ID 1996, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,048 - WARNING - Skipping self-relation for word ID 2043, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,084 - WARNING - Skipping self-relation for word ID 2065, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,119 - WARNING - Skipping self-relation for word ID 2085, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,136 - WARNING - Skipping self-relation for word ID 2092, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,178 - WARNING - Skipping self-relation for word ID 2117, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,210 - WARNING - Skipping self-relation for word ID 2136, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,233 - WARNING - Skipping self-relation for word ID 2149, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,273 - WARNING - Skipping self-relation for word ID 2171, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,288 - WARNING - Skipping self-relation for word ID 2184, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,305 - WARNING - Skipping self-relation for word ID 2197, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,349 - WARNING - Skipping self-relation for word ID 2226, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,484 - WARNING - Skipping self-relation for word ID 2317, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,516 - INFO - Extracted parenthesized text from lemma: original='Santa (Sta.); Santo (Sto.)' → lemma='Santa ; Santo', note='Sta., Sto.'
2025-04-13 19:57:52,521 - WARNING - Skipping self-relation for word ID 2338, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,544 - WARNING - Skipping self-relation for word ID 2346, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,698 - WARNING - Skipping self-relation for word ID 2455, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,716 - WARNING - Skipping self-relation for word ID 2467, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,772 - WARNING - Skipping self-relation for word ID 2506, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,791 - WARNING - Skipping self-relation for word ID 2523, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,823 - WARNING - Skipping self-relation for word ID 2543, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,849 - WARNING - Skipping self-relation for word ID 2561, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,865 - WARNING - Skipping self-relation for word ID 2561, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,874 - WARNING - Skipping self-relation for word ID 2579, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,880 - WARNING - Skipping self-relation for word ID 2583, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,898 - WARNING - Skipping self-relation for word ID 2595, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,905 - WARNING - Skipping self-relation for word ID 2600, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,944 - WARNING - Skipping self-relation for word ID 2627, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:52,966 - WARNING - Skipping self-relation for word ID 2640, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,027 - INFO - Extracted parenthesized text from lemma: original='pagsilang (ng -)' → lemma='pagsilang', note='ng -'
2025-04-13 19:57:53,030 - WARNING - Skipping self-relation for word ID 2690, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,066 - WARNING - Skipping self-relation for word ID 2706, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,179 - WARNING - Skipping self-relation for word ID 2752, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,231 - WARNING - Skipping self-relation for word ID 2772, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,249 - WARNING - Skipping self-relation for word ID 2780, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,309 - WARNING - Skipping self-relation for word ID 2815, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,331 - WARNING - Skipping self-relation for word ID 2825, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,401 - WARNING - Skipping self-relation for word ID 2863, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,430 - WARNING - Skipping self-relation for word ID 2885, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,514 - WARNING - Skipping self-relation for word ID 2924, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,535 - WARNING - Skipping self-relation for word ID 2947, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,546 - WARNING - Skipping self-relation for word ID 2958, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,615 - WARNING - Skipping self-relation for word ID 3000, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,643 - WARNING - Skipping self-relation for word ID 3020, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,645 - WARNING - Skipping self-relation for word ID 3020, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,669 - WARNING - Skipping self-relation for word ID 3040, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,671 - WARNING - Skipping self-relation for word ID 3040, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,735 - WARNING - Skipping self-relation for word ID 3075, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,751 - WARNING - Skipping self-relation for word ID 3091, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,753 - WARNING - Skipping self-relation for word ID 3091, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,785 - WARNING - Skipping self-relation for word ID 3110, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,801 - WARNING - Skipping self-relation for word ID 3118, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,855 - WARNING - Skipping self-relation for word ID 3158, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,894 - WARNING - Skipping self-relation for word ID 3189, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,937 - WARNING - Skipping self-relation for word ID 3217, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,949 - WARNING - Skipping self-relation for word ID 3230, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:53,989 - WARNING - Skipping self-relation for word ID 3257, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,006 - WARNING - Skipping self-relation for word ID 3268, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,008 - WARNING - Skipping self-relation for word ID 3268, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,029 - WARNING - Skipping self-relation for word ID 3286, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,051 - WARNING - Skipping self-relation for word ID 3296, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,064 - WARNING - Skipping self-relation for word ID 3310, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,107 - WARNING - Skipping self-relation for word ID 3341, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,139 - WARNING - Skipping self-relation for word ID 3362, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,140 - WARNING - Skipping self-relation for word ID 3362, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,175 - WARNING - Skipping self-relation for word ID 3388, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,214 - WARNING - Skipping self-relation for word ID 3419, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,238 - WARNING - Skipping self-relation for word ID 3439, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,269 - WARNING - Skipping self-relation for word ID 3460, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,314 - WARNING - Skipping self-relation for word ID 3497, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,345 - WARNING - Skipping self-relation for word ID 3522, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,347 - WARNING - Skipping self-relation for word ID 3522, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,389 - WARNING - Skipping self-relation for word ID 3552, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,413 - WARNING - Skipping self-relation for word ID 3565, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,426 - WARNING - Skipping self-relation for word ID 3580, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,441 - WARNING - Skipping self-relation for word ID 3585, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,464 - WARNING - Skipping self-relation for word ID 3605, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,565 - WARNING - Skipping self-relation for word ID 3672, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,586 - WARNING - Skipping self-relation for word ID 3690, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,618 - WARNING - Skipping self-relation for word ID 3710, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,652 - WARNING - Skipping self-relation for word ID 3724, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,665 - WARNING - Skipping self-relation for word ID 3729, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,730 - WARNING - Skipping self-relation for word ID 3752, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,803 - WARNING - Skipping self-relation for word ID 3781, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,873 - WARNING - Skipping self-relation for word ID 3809, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,956 - WARNING - Skipping self-relation for word ID 3845, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:54,988 - WARNING - Skipping self-relation for word ID 3861, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,025 - WARNING - Skipping self-relation for word ID 3875, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,039 - WARNING - Skipping self-relation for word ID 3883, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,107 - WARNING - Skipping self-relation for word ID 3911, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,140 - WARNING - Skipping self-relation for word ID 3928, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,156 - WARNING - Skipping self-relation for word ID 3937, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,159 - WARNING - Skipping self-relation for word ID 3937, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,190 - WARNING - Skipping self-relation for word ID 3956, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,213 - WARNING - Skipping self-relation for word ID 3969, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,254 - WARNING - Skipping self-relation for word ID 3995, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,315 - WARNING - Skipping self-relation for word ID 4029, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,349 - WARNING - Skipping self-relation for word ID 4041, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,382 - WARNING - Skipping self-relation for word ID 4064, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,442 - WARNING - Skipping self-relation for word ID 4084, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,457 - WARNING - Skipping self-relation for word ID 4091, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,482 - WARNING - Skipping self-relation for word ID 4101, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,589 - WARNING - Skipping self-relation for word ID 4144, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,680 - WARNING - Skipping self-relation for word ID 4184, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,753 - WARNING - Skipping self-relation for word ID 4218, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,802 - WARNING - Skipping self-relation for word ID 4236, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,846 - WARNING - Skipping self-relation for word ID 4252, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,888 - WARNING - Skipping self-relation for word ID 4269, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,967 - WARNING - Skipping self-relation for word ID 4301, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:55,974 - WARNING - Skipping self-relation for word ID 4304, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,044 - WARNING - Skipping self-relation for word ID 4333, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,092 - WARNING - Skipping self-relation for word ID 4354, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,171 - WARNING - Skipping self-relation for word ID 4394, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,173 - WARNING - Skipping self-relation for word ID 4394, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,220 - WARNING - Skipping self-relation for word ID 4415, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,264 - WARNING - Skipping self-relation for word ID 4436, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,286 - WARNING - Skipping self-relation for word ID 4447, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,393 - WARNING - Skipping self-relation for word ID 4501, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,425 - WARNING - Skipping self-relation for word ID 4515, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,441 - WARNING - Skipping self-relation for word ID 4524, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,463 - WARNING - Skipping self-relation for word ID 4535, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,466 - WARNING - Skipping self-relation for word ID 4535, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,586 - WARNING - Skipping self-relation for word ID 4595, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,671 - WARNING - Skipping self-relation for word ID 4628, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,729 - WARNING - Skipping self-relation for word ID 4648, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,748 - WARNING - Skipping self-relation for word ID 4655, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,817 - WARNING - Skipping self-relation for word ID 4683, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,861 - WARNING - Skipping self-relation for word ID 4700, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,894 - WARNING - Skipping self-relation for word ID 4715, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:56,937 - WARNING - Skipping self-relation for word ID 4733, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,070 - WARNING - Skipping self-relation for word ID 4788, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,126 - WARNING - Skipping self-relation for word ID 4812, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,180 - INFO - Extracted parenthesized text from lemma: original='batong klastiko (mga -)' → lemma='batong klastiko', note='mga -'
2025-04-13 19:57:57,207 - WARNING - Skipping self-relation for word ID 4849, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,263 - WARNING - Skipping self-relation for word ID 4872, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,300 - WARNING - Skipping self-relation for word ID 4889, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,370 - WARNING - Skipping self-relation for word ID 4921, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,406 - WARNING - Skipping self-relation for word ID 4937, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,435 - WARNING - Skipping self-relation for word ID 4953, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,461 - WARNING - Skipping self-relation for word ID 4964, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,593 - WARNING - Skipping self-relation for word ID 5023, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,633 - WARNING - Skipping self-relation for word ID 5037, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,664 - WARNING - Skipping self-relation for word ID 5052, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,690 - WARNING - Skipping self-relation for word ID 5061, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,837 - WARNING - Skipping self-relation for word ID 5125, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,851 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,854 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,856 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,883 - WARNING - Skipping self-relation for word ID 5149, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,911 - WARNING - Skipping self-relation for word ID 5160, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,942 - WARNING - Skipping self-relation for word ID 5175, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,966 - WARNING - Skipping self-relation for word ID 5186, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,968 - WARNING - Skipping self-relation for word ID 5186, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:57,998 - WARNING - Skipping self-relation for word ID 5205, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,022 - WARNING - Skipping self-relation for word ID 5219, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,053 - WARNING - Skipping self-relation for word ID 5233, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,065 - WARNING - Skipping self-relation for word ID 5240, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,107 - WARNING - Skipping self-relation for word ID 20, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,116 - WARNING - Skipping self-relation for word ID 5263, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,196 - WARNING - Skipping self-relation for word ID 5296, type 'derived_from', source 'tagalog.com'.
2025-04-13 19:57:58,247 - WARNING - Skipping self-relation for word ID 5312, type 'derived_from', source 'tagalog.com'.
