2025-04-14 15:07:13,055 - INFO - Starting table creation/update process.
2025-04-14 15:07:13,356 - INFO - Tables created or updated successfully.
2025-04-14 15:07:13,360 - INFO - Starting processing for Root Words from ..\data\root_words_with_associated_words_cleaned.json
2025-04-14 15:07:13,360 - INFO - Processing Root Words (tagalog.com cleaned) file: ..\data\root_words_with_associated_words_cleaned.json
2025-04-14 15:07:13,360 - INFO - Using standardized source identifier: 'tagalog.com'
2025-04-14 15:07:13,380 - INFO - Found 2238 root word entries in dictionary format in ..\data\root_words_with_associated_words_cleaned.json
2025-04-14 15:07:13,444 - WARNING - Skipping self-relation for word ID 6, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,794 - WARNING - Skipping self-relation for word ID 416, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,823 - WARNING - Skipping self-relation for word ID 446, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,847 - WARNING - Skipping self-relation for word ID 474, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,890 - WARNING - Skipping self-relation for word ID 515, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,969 - WARNING - Skipping self-relation for word ID 600, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,977 - WARNING - Skipping self-relation for word ID 608, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:13,982 - WARNING - Skipping self-relation for word ID 614, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,002 - WARNING - Skipping self-relation for word ID 634, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,028 - WARNING - Skipping self-relation for word ID 666, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,038 - WARNING - Skipping self-relation for word ID 679, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,125 - WARNING - Skipping self-relation for word ID 783, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,151 - WARNING - Skipping self-relation for word ID 812, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,189 - WARNING - Skipping self-relation for word ID 857, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,211 - WARNING - Skipping self-relation for word ID 882, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,219 - WARNING - Skipping self-relation for word ID 889, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,307 - WARNING - Skipping self-relation for word ID 995, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,329 - WARNING - Skipping self-relation for word ID 1021, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,360 - WARNING - Skipping self-relation for word ID 1065, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,365 - WARNING - Skipping self-relation for word ID 1070, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,408 - WARNING - Skipping self-relation for word ID 1124, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,415 - WARNING - Skipping self-relation for word ID 1133, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,453 - WARNING - Skipping self-relation for word ID 1172, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,485 - WARNING - Skipping self-relation for word ID 1207, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,505 - WARNING - Skipping self-relation for word ID 1234, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,535 - WARNING - Skipping self-relation for word ID 1271, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,536 - WARNING - Skipping self-relation for word ID 1271, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,587 - WARNING - Skipping self-relation for word ID 1338, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,617 - WARNING - Skipping self-relation for word ID 1375, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,641 - WARNING - Skipping self-relation for word ID 1398, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,675 - WARNING - Skipping self-relation for word ID 1436, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,707 - WARNING - Skipping self-relation for word ID 1470, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,728 - WARNING - Skipping self-relation for word ID 1496, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,746 - WARNING - Skipping self-relation for word ID 1520, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,754 - WARNING - Skipping self-relation for word ID 1528, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,777 - WARNING - Skipping self-relation for word ID 1557, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,794 - WARNING - Skipping self-relation for word ID 1578, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,840 - WARNING - Skipping self-relation for word ID 1631, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,841 - WARNING - Skipping self-relation for word ID 1631, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,859 - WARNING - Skipping self-relation for word ID 1653, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,886 - WARNING - Skipping self-relation for word ID 1684, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,908 - WARNING - Skipping self-relation for word ID 1711, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,937 - WARNING - Skipping self-relation for word ID 1740, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,954 - WARNING - Skipping self-relation for word ID 1764, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,967 - WARNING - Skipping self-relation for word ID 1781, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:14,979 - WARNING - Skipping self-relation for word ID 1794, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,003 - WARNING - Skipping self-relation for word ID 1827, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,027 - WARNING - Skipping self-relation for word ID 1853, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,051 - WARNING - Skipping self-relation for word ID 1885, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,076 - WARNING - Skipping self-relation for word ID 1915, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,100 - WARNING - Skipping self-relation for word ID 1941, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,133 - WARNING - Skipping self-relation for word ID 1979, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,148 - WARNING - Skipping self-relation for word ID 1996, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,186 - WARNING - Skipping self-relation for word ID 2043, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,206 - WARNING - Skipping self-relation for word ID 2065, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,221 - WARNING - Skipping self-relation for word ID 2085, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,232 - WARNING - Skipping self-relation for word ID 2092, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,253 - WARNING - Skipping self-relation for word ID 2117, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,268 - WARNING - Skipping self-relation for word ID 2136, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,281 - WARNING - Skipping self-relation for word ID 2149, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,310 - WARNING - Skipping self-relation for word ID 2171, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,317 - WARNING - Skipping self-relation for word ID 2184, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,329 - WARNING - Skipping self-relation for word ID 2197, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,355 - WARNING - Skipping self-relation for word ID 2226, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,426 - WARNING - Skipping self-relation for word ID 2317, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,442 - INFO - Extracted parenthesized text from lemma: original='Santa (Sta.); Santo (Sto.)' → lemma='Santa ; Santo', note='Sta., Sto.'
2025-04-14 15:07:15,444 - WARNING - Skipping self-relation for word ID 2338, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,457 - WARNING - Skipping self-relation for word ID 2346, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,539 - WARNING - Skipping self-relation for word ID 2455, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,550 - WARNING - Skipping self-relation for word ID 2467, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,584 - WARNING - Skipping self-relation for word ID 2506, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,596 - WARNING - Skipping self-relation for word ID 2523, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,612 - WARNING - Skipping self-relation for word ID 2543, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,627 - WARNING - Skipping self-relation for word ID 2561, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,639 - WARNING - Skipping self-relation for word ID 2561, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,644 - WARNING - Skipping self-relation for word ID 2579, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,647 - WARNING - Skipping self-relation for word ID 2583, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,656 - WARNING - Skipping self-relation for word ID 2595, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,661 - WARNING - Skipping self-relation for word ID 2600, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,685 - WARNING - Skipping self-relation for word ID 2627, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,696 - WARNING - Skipping self-relation for word ID 2640, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,732 - INFO - Extracted parenthesized text from lemma: original='pagsilang (ng -)' → lemma='pagsilang', note='ng -'
2025-04-14 15:07:15,734 - WARNING - Skipping self-relation for word ID 2690, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,750 - WARNING - Skipping self-relation for word ID 2706, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,794 - WARNING - Skipping self-relation for word ID 2752, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,810 - WARNING - Skipping self-relation for word ID 2772, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,821 - WARNING - Skipping self-relation for word ID 2780, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,856 - WARNING - Skipping self-relation for word ID 2815, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,868 - WARNING - Skipping self-relation for word ID 2825, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,907 - WARNING - Skipping self-relation for word ID 2863, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,925 - WARNING - Skipping self-relation for word ID 2885, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,975 - WARNING - Skipping self-relation for word ID 2924, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,989 - WARNING - Skipping self-relation for word ID 2947, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:15,998 - WARNING - Skipping self-relation for word ID 2958, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,038 - WARNING - Skipping self-relation for word ID 3000, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,057 - WARNING - Skipping self-relation for word ID 3020, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,059 - WARNING - Skipping self-relation for word ID 3020, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,078 - WARNING - Skipping self-relation for word ID 3040, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,079 - WARNING - Skipping self-relation for word ID 3040, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,118 - WARNING - Skipping self-relation for word ID 3075, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,129 - WARNING - Skipping self-relation for word ID 3091, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,130 - WARNING - Skipping self-relation for word ID 3091, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,151 - WARNING - Skipping self-relation for word ID 3110, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,162 - WARNING - Skipping self-relation for word ID 3118, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,192 - WARNING - Skipping self-relation for word ID 3158, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,226 - WARNING - Skipping self-relation for word ID 3189, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,254 - WARNING - Skipping self-relation for word ID 3217, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,263 - WARNING - Skipping self-relation for word ID 3230, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,290 - WARNING - Skipping self-relation for word ID 3257, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,303 - WARNING - Skipping self-relation for word ID 3268, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,305 - WARNING - Skipping self-relation for word ID 3268, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,323 - WARNING - Skipping self-relation for word ID 3286, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,339 - WARNING - Skipping self-relation for word ID 3296, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,348 - WARNING - Skipping self-relation for word ID 3310, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,376 - WARNING - Skipping self-relation for word ID 3341, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,396 - WARNING - Skipping self-relation for word ID 3362, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,397 - WARNING - Skipping self-relation for word ID 3362, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,417 - WARNING - Skipping self-relation for word ID 3388, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,446 - WARNING - Skipping self-relation for word ID 3419, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,463 - WARNING - Skipping self-relation for word ID 3439, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,485 - WARNING - Skipping self-relation for word ID 3460, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,520 - WARNING - Skipping self-relation for word ID 3497, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,545 - WARNING - Skipping self-relation for word ID 3522, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,547 - WARNING - Skipping self-relation for word ID 3522, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,580 - WARNING - Skipping self-relation for word ID 3552, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,597 - WARNING - Skipping self-relation for word ID 3565, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,606 - WARNING - Skipping self-relation for word ID 3580, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,617 - WARNING - Skipping self-relation for word ID 3585, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,634 - WARNING - Skipping self-relation for word ID 3605, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,698 - WARNING - Skipping self-relation for word ID 3672, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,714 - WARNING - Skipping self-relation for word ID 3690, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,734 - WARNING - Skipping self-relation for word ID 3710, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,747 - WARNING - Skipping self-relation for word ID 3724, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,751 - WARNING - Skipping self-relation for word ID 3729, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,772 - WARNING - Skipping self-relation for word ID 3752, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,797 - WARNING - Skipping self-relation for word ID 3781, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,817 - WARNING - Skipping self-relation for word ID 3809, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,852 - WARNING - Skipping self-relation for word ID 3845, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,865 - WARNING - Skipping self-relation for word ID 3861, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,880 - WARNING - Skipping self-relation for word ID 3875, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,890 - WARNING - Skipping self-relation for word ID 3883, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,928 - WARNING - Skipping self-relation for word ID 3911, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,943 - WARNING - Skipping self-relation for word ID 3928, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,952 - WARNING - Skipping self-relation for word ID 3937, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,953 - WARNING - Skipping self-relation for word ID 3937, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,975 - WARNING - Skipping self-relation for word ID 3956, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:16,986 - WARNING - Skipping self-relation for word ID 3969, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,008 - WARNING - Skipping self-relation for word ID 3995, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,034 - WARNING - Skipping self-relation for word ID 4029, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,044 - WARNING - Skipping self-relation for word ID 4041, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,060 - WARNING - Skipping self-relation for word ID 4064, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,078 - WARNING - Skipping self-relation for word ID 4084, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,084 - WARNING - Skipping self-relation for word ID 4091, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,091 - WARNING - Skipping self-relation for word ID 4101, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,128 - WARNING - Skipping self-relation for word ID 4144, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,159 - WARNING - Skipping self-relation for word ID 4184, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,184 - WARNING - Skipping self-relation for word ID 4218, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,201 - WARNING - Skipping self-relation for word ID 4236, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,215 - WARNING - Skipping self-relation for word ID 4252, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,229 - WARNING - Skipping self-relation for word ID 4269, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,258 - WARNING - Skipping self-relation for word ID 4301, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,261 - WARNING - Skipping self-relation for word ID 4304, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,286 - WARNING - Skipping self-relation for word ID 4333, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,309 - WARNING - Skipping self-relation for word ID 4354, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,339 - WARNING - Skipping self-relation for word ID 4394, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,341 - WARNING - Skipping self-relation for word ID 4394, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,356 - WARNING - Skipping self-relation for word ID 4415, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,373 - WARNING - Skipping self-relation for word ID 4436, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,382 - WARNING - Skipping self-relation for word ID 4447, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,426 - WARNING - Skipping self-relation for word ID 4501, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,436 - WARNING - Skipping self-relation for word ID 4515, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,444 - WARNING - Skipping self-relation for word ID 4524, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,453 - WARNING - Skipping self-relation for word ID 4535, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,454 - WARNING - Skipping self-relation for word ID 4535, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,499 - WARNING - Skipping self-relation for word ID 4595, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,528 - WARNING - Skipping self-relation for word ID 4628, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,543 - WARNING - Skipping self-relation for word ID 4648, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,549 - WARNING - Skipping self-relation for word ID 4655, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,570 - WARNING - Skipping self-relation for word ID 4683, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,586 - WARNING - Skipping self-relation for word ID 4700, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,598 - WARNING - Skipping self-relation for word ID 4715, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,612 - WARNING - Skipping self-relation for word ID 4733, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,657 - WARNING - Skipping self-relation for word ID 4788, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,684 - WARNING - Skipping self-relation for word ID 4812, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,703 - INFO - Extracted parenthesized text from lemma: original='batong klastiko (mga -)' → lemma='batong klastiko', note='mga -'
2025-04-14 15:07:17,713 - WARNING - Skipping self-relation for word ID 4849, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,733 - WARNING - Skipping self-relation for word ID 4872, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,744 - WARNING - Skipping self-relation for word ID 4889, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,775 - WARNING - Skipping self-relation for word ID 4921, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,789 - WARNING - Skipping self-relation for word ID 4937, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,801 - WARNING - Skipping self-relation for word ID 4953, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,809 - WARNING - Skipping self-relation for word ID 4964, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,857 - WARNING - Skipping self-relation for word ID 5023, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,871 - WARNING - Skipping self-relation for word ID 5037, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,883 - WARNING - Skipping self-relation for word ID 5052, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,892 - WARNING - Skipping self-relation for word ID 5061, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,940 - WARNING - Skipping self-relation for word ID 5125, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,944 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,945 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,946 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,957 - WARNING - Skipping self-relation for word ID 5149, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,967 - WARNING - Skipping self-relation for word ID 5160, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,978 - WARNING - Skipping self-relation for word ID 5175, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,988 - WARNING - Skipping self-relation for word ID 5186, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:17,990 - WARNING - Skipping self-relation for word ID 5186, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,002 - WARNING - Skipping self-relation for word ID 5205, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,012 - WARNING - Skipping self-relation for word ID 5219, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,025 - WARNING - Skipping self-relation for word ID 5233, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,030 - WARNING - Skipping self-relation for word ID 5240, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,044 - WARNING - Skipping self-relation for word ID 20, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,047 - WARNING - Skipping self-relation for word ID 5263, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,073 - WARNING - Skipping self-relation for word ID 5296, type 'derived_from', source 'tagalog.com'.
2025-04-14 15:07:18,093 - WARNING - Skipping self-relation for word ID 5312, type 'derived_from', source 'tagalog.com'.
