2025-04-13 23:34:41,015 - INFO - Starting table creation/update process.
2025-04-13 23:34:41,536 - INFO - Tables created or updated successfully.
2025-04-13 23:34:41,542 - INFO - Starting processing for Root Words from ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 23:34:41,543 - INFO - Processing Root Words (tagalog.com cleaned) file: ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 23:34:41,543 - INFO - Using standardized source identifier: 'tagalog.com'
2025-04-13 23:34:41,570 - INFO - Found 2238 root word entries in dictionary format in ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 23:34:41,645 - WARNING - Skipping self-relation for word ID 6, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,535 - WARNING - Skipping self-relation for word ID 416, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,569 - WARNING - Skipping self-relation for word ID 446, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,596 - WARNING - Skipping self-relation for word ID 474, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,687 - WARNING - Skipping self-relation for word ID 515, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,869 - WARNING - Skipping self-relation for word ID 600, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,884 - WARNING - Skipping self-relation for word ID 608, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,896 - WARNING - Skipping self-relation for word ID 614, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,934 - WARNING - Skipping self-relation for word ID 634, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:42,982 - WARNING - Skipping self-relation for word ID 666, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,005 - WARNING - Skipping self-relation for word ID 679, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,139 - WARNING - Skipping self-relation for word ID 783, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,172 - WARNING - Skipping self-relation for word ID 812, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,223 - WARNING - Skipping self-relation for word ID 857, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,251 - WARNING - Skipping self-relation for word ID 882, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,268 - WARNING - Skipping self-relation for word ID 889, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,389 - WARNING - Skipping self-relation for word ID 995, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,419 - WARNING - Skipping self-relation for word ID 1021, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,458 - WARNING - Skipping self-relation for word ID 1065, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,464 - WARNING - Skipping self-relation for word ID 1070, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,519 - WARNING - Skipping self-relation for word ID 1124, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,530 - WARNING - Skipping self-relation for word ID 1133, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,570 - WARNING - Skipping self-relation for word ID 1172, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,612 - WARNING - Skipping self-relation for word ID 1207, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,637 - WARNING - Skipping self-relation for word ID 1234, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,674 - WARNING - Skipping self-relation for word ID 1271, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,676 - WARNING - Skipping self-relation for word ID 1271, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,753 - WARNING - Skipping self-relation for word ID 1338, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,791 - WARNING - Skipping self-relation for word ID 1375, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,812 - WARNING - Skipping self-relation for word ID 1398, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,852 - WARNING - Skipping self-relation for word ID 1436, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,893 - WARNING - Skipping self-relation for word ID 1470, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,921 - WARNING - Skipping self-relation for word ID 1496, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,946 - WARNING - Skipping self-relation for word ID 1520, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,956 - WARNING - Skipping self-relation for word ID 1528, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:43,984 - WARNING - Skipping self-relation for word ID 1557, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,008 - WARNING - Skipping self-relation for word ID 1578, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,123 - WARNING - Skipping self-relation for word ID 1631, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,126 - WARNING - Skipping self-relation for word ID 1631, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,182 - WARNING - Skipping self-relation for word ID 1653, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,237 - WARNING - Skipping self-relation for word ID 1684, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,285 - WARNING - Skipping self-relation for word ID 1711, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,345 - WARNING - Skipping self-relation for word ID 1740, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,372 - WARNING - Skipping self-relation for word ID 1764, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,400 - WARNING - Skipping self-relation for word ID 1781, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,422 - WARNING - Skipping self-relation for word ID 1794, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,475 - WARNING - Skipping self-relation for word ID 1827, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,522 - WARNING - Skipping self-relation for word ID 1853, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,587 - WARNING - Skipping self-relation for word ID 1885, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,646 - WARNING - Skipping self-relation for word ID 1915, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,695 - WARNING - Skipping self-relation for word ID 1941, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,754 - WARNING - Skipping self-relation for word ID 1979, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,784 - WARNING - Skipping self-relation for word ID 1996, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,852 - WARNING - Skipping self-relation for word ID 2043, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,886 - WARNING - Skipping self-relation for word ID 2065, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,915 - WARNING - Skipping self-relation for word ID 2085, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,929 - WARNING - Skipping self-relation for word ID 2092, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,956 - WARNING - Skipping self-relation for word ID 2117, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:44,981 - WARNING - Skipping self-relation for word ID 2136, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,003 - WARNING - Skipping self-relation for word ID 2149, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,064 - WARNING - Skipping self-relation for word ID 2171, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,081 - WARNING - Skipping self-relation for word ID 2184, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,107 - WARNING - Skipping self-relation for word ID 2197, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,159 - WARNING - Skipping self-relation for word ID 2226, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,288 - WARNING - Skipping self-relation for word ID 2317, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,313 - INFO - Extracted parenthesized text from lemma: original='Santa (Sta.); Santo (Sto.)' → lemma='Santa ; Santo', note='Sta., Sto.'
2025-04-13 23:34:45,316 - WARNING - Skipping self-relation for word ID 2338, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,332 - WARNING - Skipping self-relation for word ID 2346, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,437 - WARNING - Skipping self-relation for word ID 2455, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,450 - WARNING - Skipping self-relation for word ID 2467, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,492 - WARNING - Skipping self-relation for word ID 2506, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,510 - WARNING - Skipping self-relation for word ID 2523, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,533 - WARNING - Skipping self-relation for word ID 2543, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,552 - WARNING - Skipping self-relation for word ID 2561, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,566 - WARNING - Skipping self-relation for word ID 2561, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,573 - WARNING - Skipping self-relation for word ID 2579, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,577 - WARNING - Skipping self-relation for word ID 2583, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,592 - WARNING - Skipping self-relation for word ID 2595, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,596 - WARNING - Skipping self-relation for word ID 2600, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,629 - WARNING - Skipping self-relation for word ID 2627, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,643 - WARNING - Skipping self-relation for word ID 2640, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,687 - INFO - Extracted parenthesized text from lemma: original='pagsilang (ng -)' → lemma='pagsilang', note='ng -'
2025-04-13 23:34:45,690 - WARNING - Skipping self-relation for word ID 2690, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,715 - WARNING - Skipping self-relation for word ID 2706, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,771 - WARNING - Skipping self-relation for word ID 2752, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,794 - WARNING - Skipping self-relation for word ID 2772, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,807 - WARNING - Skipping self-relation for word ID 2780, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,858 - WARNING - Skipping self-relation for word ID 2815, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,875 - WARNING - Skipping self-relation for word ID 2825, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,925 - WARNING - Skipping self-relation for word ID 2863, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:45,950 - WARNING - Skipping self-relation for word ID 2885, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,006 - WARNING - Skipping self-relation for word ID 2924, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,020 - WARNING - Skipping self-relation for word ID 2947, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,030 - WARNING - Skipping self-relation for word ID 2958, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,089 - WARNING - Skipping self-relation for word ID 3000, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,118 - WARNING - Skipping self-relation for word ID 3020, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,119 - WARNING - Skipping self-relation for word ID 3020, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,145 - WARNING - Skipping self-relation for word ID 3040, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,147 - WARNING - Skipping self-relation for word ID 3040, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,190 - WARNING - Skipping self-relation for word ID 3075, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,202 - WARNING - Skipping self-relation for word ID 3091, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,204 - WARNING - Skipping self-relation for word ID 3091, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,229 - WARNING - Skipping self-relation for word ID 3110, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,244 - WARNING - Skipping self-relation for word ID 3118, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,299 - WARNING - Skipping self-relation for word ID 3158, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,341 - WARNING - Skipping self-relation for word ID 3189, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,376 - WARNING - Skipping self-relation for word ID 3217, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,389 - WARNING - Skipping self-relation for word ID 3230, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,418 - WARNING - Skipping self-relation for word ID 3257, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,429 - WARNING - Skipping self-relation for word ID 3268, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,431 - WARNING - Skipping self-relation for word ID 3268, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,450 - WARNING - Skipping self-relation for word ID 3286, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,469 - WARNING - Skipping self-relation for word ID 3296, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,479 - WARNING - Skipping self-relation for word ID 3310, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,511 - WARNING - Skipping self-relation for word ID 3341, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,535 - WARNING - Skipping self-relation for word ID 3362, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,537 - WARNING - Skipping self-relation for word ID 3362, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,562 - WARNING - Skipping self-relation for word ID 3388, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,634 - WARNING - Skipping self-relation for word ID 3419, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,673 - WARNING - Skipping self-relation for word ID 3439, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,715 - WARNING - Skipping self-relation for word ID 3460, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,778 - WARNING - Skipping self-relation for word ID 3497, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,830 - WARNING - Skipping self-relation for word ID 3522, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,834 - WARNING - Skipping self-relation for word ID 3522, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,915 - WARNING - Skipping self-relation for word ID 3552, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,948 - WARNING - Skipping self-relation for word ID 3565, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,970 - WARNING - Skipping self-relation for word ID 3580, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:46,988 - WARNING - Skipping self-relation for word ID 3585, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,023 - WARNING - Skipping self-relation for word ID 3605, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,129 - WARNING - Skipping self-relation for word ID 3672, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,154 - WARNING - Skipping self-relation for word ID 3690, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,184 - WARNING - Skipping self-relation for word ID 3710, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,203 - WARNING - Skipping self-relation for word ID 3724, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,213 - WARNING - Skipping self-relation for word ID 3729, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,278 - WARNING - Skipping self-relation for word ID 3752, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,350 - WARNING - Skipping self-relation for word ID 3781, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,397 - WARNING - Skipping self-relation for word ID 3809, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,453 - WARNING - Skipping self-relation for word ID 3845, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,473 - WARNING - Skipping self-relation for word ID 3861, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,496 - WARNING - Skipping self-relation for word ID 3875, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,508 - WARNING - Skipping self-relation for word ID 3883, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,545 - WARNING - Skipping self-relation for word ID 3911, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,568 - WARNING - Skipping self-relation for word ID 3928, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,579 - WARNING - Skipping self-relation for word ID 3937, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,581 - WARNING - Skipping self-relation for word ID 3937, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,608 - WARNING - Skipping self-relation for word ID 3956, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,623 - WARNING - Skipping self-relation for word ID 3969, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,650 - WARNING - Skipping self-relation for word ID 3995, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,694 - WARNING - Skipping self-relation for word ID 4029, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,721 - WARNING - Skipping self-relation for word ID 4041, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,759 - WARNING - Skipping self-relation for word ID 4064, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,802 - WARNING - Skipping self-relation for word ID 4084, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,813 - WARNING - Skipping self-relation for word ID 4091, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,835 - WARNING - Skipping self-relation for word ID 4101, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,908 - WARNING - Skipping self-relation for word ID 4144, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:47,970 - WARNING - Skipping self-relation for word ID 4184, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,020 - WARNING - Skipping self-relation for word ID 4218, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,041 - WARNING - Skipping self-relation for word ID 4236, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,063 - WARNING - Skipping self-relation for word ID 4252, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,087 - WARNING - Skipping self-relation for word ID 4269, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,120 - WARNING - Skipping self-relation for word ID 4301, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,125 - WARNING - Skipping self-relation for word ID 4304, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,157 - WARNING - Skipping self-relation for word ID 4333, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,179 - WARNING - Skipping self-relation for word ID 4354, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,246 - WARNING - Skipping self-relation for word ID 4394, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,249 - WARNING - Skipping self-relation for word ID 4394, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,300 - WARNING - Skipping self-relation for word ID 4415, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,340 - WARNING - Skipping self-relation for word ID 4436, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,358 - WARNING - Skipping self-relation for word ID 4447, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,431 - WARNING - Skipping self-relation for word ID 4501, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,453 - WARNING - Skipping self-relation for word ID 4515, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,466 - WARNING - Skipping self-relation for word ID 4524, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,481 - WARNING - Skipping self-relation for word ID 4535, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,482 - WARNING - Skipping self-relation for word ID 4535, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,552 - WARNING - Skipping self-relation for word ID 4595, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,598 - WARNING - Skipping self-relation for word ID 4628, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,625 - WARNING - Skipping self-relation for word ID 4648, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,634 - WARNING - Skipping self-relation for word ID 4655, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,669 - WARNING - Skipping self-relation for word ID 4683, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,691 - WARNING - Skipping self-relation for word ID 4700, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,708 - WARNING - Skipping self-relation for word ID 4715, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,728 - WARNING - Skipping self-relation for word ID 4733, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,786 - WARNING - Skipping self-relation for word ID 4788, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,812 - WARNING - Skipping self-relation for word ID 4812, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,842 - INFO - Extracted parenthesized text from lemma: original='batong klastiko (mga -)' → lemma='batong klastiko', note='mga -'
2025-04-13 23:34:48,859 - WARNING - Skipping self-relation for word ID 4849, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,887 - WARNING - Skipping self-relation for word ID 4872, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,909 - WARNING - Skipping self-relation for word ID 4889, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,946 - WARNING - Skipping self-relation for word ID 4921, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,974 - WARNING - Skipping self-relation for word ID 4937, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:48,993 - WARNING - Skipping self-relation for word ID 4953, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,009 - WARNING - Skipping self-relation for word ID 4964, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,119 - WARNING - Skipping self-relation for word ID 5023, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,157 - WARNING - Skipping self-relation for word ID 5037, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,185 - WARNING - Skipping self-relation for word ID 5052, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,208 - WARNING - Skipping self-relation for word ID 5061, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,324 - WARNING - Skipping self-relation for word ID 5125, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,334 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,336 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,339 - WARNING - Skipping self-relation for word ID 5134, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,378 - WARNING - Skipping self-relation for word ID 5149, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,409 - WARNING - Skipping self-relation for word ID 5160, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,442 - WARNING - Skipping self-relation for word ID 5175, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,471 - WARNING - Skipping self-relation for word ID 5186, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,474 - WARNING - Skipping self-relation for word ID 5186, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,512 - WARNING - Skipping self-relation for word ID 5205, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,542 - WARNING - Skipping self-relation for word ID 5219, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,571 - WARNING - Skipping self-relation for word ID 5233, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,582 - WARNING - Skipping self-relation for word ID 5240, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,615 - WARNING - Skipping self-relation for word ID 20, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,623 - WARNING - Skipping self-relation for word ID 5263, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,688 - WARNING - Skipping self-relation for word ID 5296, type 'derived_from', source 'tagalog.com'.
2025-04-13 23:34:49,734 - WARNING - Skipping self-relation for word ID 5312, type 'derived_from', source 'tagalog.com'.
