2025-04-13 22:35:02,389 - INFO - Starting table creation/update process.
2025-04-13 22:35:03,417 - INFO - Tables created or updated successfully.
2025-04-13 22:35:03,424 - INFO - Starting processing for Root Words from ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 22:35:03,424 - INFO - Processing Root Words (tagalog.com cleaned) file: ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 22:35:03,424 - INFO - Using standardized source identifier: 'tagalog.com'
2025-04-13 22:35:03,451 - INFO - Found 2238 root word entries in dictionary format in ..\data\root_words_with_associated_words_cleaned.json
2025-04-13 22:35:03,557 - WARNING - Skipping self-relation for word ID 6, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,578 - WARNING - Skipping self-relation for word ID 12, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,605 - WARNING - Skipping self-relation for word ID 22, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,668 - WARNING - Skipping self-relation for word ID 45, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,704 - WARNING - Skipping self-relation for word ID 59, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,719 - WARNING - Skipping self-relation for word ID 65, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,767 - WARNING - Skipping self-relation for word ID 84, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,805 - WARNING - Skipping self-relation for word ID 103, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,825 - WARNING - Skipping self-relation for word ID 114, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,888 - WARNING - Skipping self-relation for word ID 144, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:03,936 - WARNING - Skipping self-relation for word ID 169, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,009 - WARNING - Skipping self-relation for word ID 206, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,011 - WARNING - Skipping self-relation for word ID 206, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,025 - WARNING - Skipping self-relation for word ID 215, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,044 - WARNING - Skipping self-relation for word ID 223, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,094 - WARNING - Skipping self-relation for word ID 255, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,165 - WARNING - Skipping self-relation for word ID 292, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,176 - WARNING - Skipping self-relation for word ID 297, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,224 - WARNING - Skipping self-relation for word ID 324, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,252 - WARNING - Skipping self-relation for word ID 337, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,335 - WARNING - Skipping self-relation for word ID 374, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,402 - WARNING - Skipping self-relation for word ID 405, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,427 - WARNING - Skipping self-relation for word ID 416, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,486 - WARNING - Skipping self-relation for word ID 446, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,537 - WARNING - Skipping self-relation for word ID 474, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,604 - WARNING - Skipping self-relation for word ID 515, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,742 - WARNING - Skipping self-relation for word ID 600, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,757 - WARNING - Skipping self-relation for word ID 608, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,771 - WARNING - Skipping self-relation for word ID 614, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,848 - WARNING - Skipping self-relation for word ID 634, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,931 - WARNING - Skipping self-relation for word ID 666, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:04,974 - WARNING - Skipping self-relation for word ID 679, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,201 - WARNING - Skipping self-relation for word ID 783, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,261 - WARNING - Skipping self-relation for word ID 812, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,364 - WARNING - Skipping self-relation for word ID 857, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,413 - WARNING - Skipping self-relation for word ID 882, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,434 - WARNING - Skipping self-relation for word ID 889, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,609 - WARNING - Skipping self-relation for word ID 995, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,661 - WARNING - Skipping self-relation for word ID 1021, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,733 - WARNING - Skipping self-relation for word ID 1065, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,741 - WARNING - Skipping self-relation for word ID 1070, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,822 - WARNING - Skipping self-relation for word ID 1124, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,840 - WARNING - Skipping self-relation for word ID 1133, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,905 - WARNING - Skipping self-relation for word ID 1172, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:05,972 - WARNING - Skipping self-relation for word ID 1207, type 'derived_from', source 'tagalog.com'.
2025-04-13 22:35:06,008 - WARNING - Skipping self-relation for word ID 1234, type 'derived_from', source 'tagalog.com'.
